FAC_ID,YEAR,MONTH,TN_LOAD_KG_MO,TP_LOAD_KG_MO,FLOW_MGD,flow_source,NH4N_MG_L,NH4N_source,NO2NO3N_MG_L,NO2NO3N_source,TKN_MG_L,TKN_source,PO4_MG_L,PO4_source,TN_MG_L,TN_source,TP_MG_L,TP_source
WAG131002,2018,11,372.54,82.48,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2018,12,463.24,102.57,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,1,592.82,131.26,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,2,583.1,129.11,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,3,631.69,139.86,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,4,566.9,125.52,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,5,485.92,107.59,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,6,453.52,100.42,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,7,307.75,68.14,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,8,267.25,59.17,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,9,283.45,62.76,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,10,320.71,71.01,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,11,372.54,82.48,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2019,12,463.24,102.57,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,1,592.82,131.26,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,2,583.1,129.11,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,3,631.69,139.86,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,4,566.9,125.52,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,5,485.92,107.59,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,6,453.52,100.42,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,7,307.75,68.14,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,8,267.25,59.17,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,9,283.45,62.76,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,10,320.71,71.01,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,11,372.54,82.48,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131002,2020,12,463.24,102.57,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,1,5.58,8.59,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,2,7.85,12.09,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,3,24.88,38.31,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,4,30.68,47.26,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,5,21.84,33.63,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,6,3.77,5.8,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,7,1.39,2.15,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,8,1.34,2.07,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,9,2.17,3.34,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,10,2.27,3.5,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,11,2.07,3.18,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2005,12,2.27,3.5,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,1,12.82,9.45,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,2,18.04,13.3,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,3,57.16,42.13,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,4,70.5,51.97,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,5,50.17,36.99,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,6,8.66,6.38,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,7,3.2,2.36,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,8,3.08,2.27,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,9,4.98,3.67,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,10,5.22,3.85,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,11,4.75,3.5,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2006,12,5.22,3.85,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,1,6.23,8.67,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,2,8.76,12.2,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,3,27.76,38.65,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,4,34.24,47.68,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,5,24.37,33.93,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,6,4.21,5.86,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,7,1.56,2.17,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,8,1.5,2.09,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,9,2.42,3.37,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,10,2.54,3.53,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,11,2.31,3.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2007,12,2.54,3.53,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,1,33.5,11.9,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,2,47.15,16.74,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,3,149.4,53.06,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,4,184.29,65.45,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,5,131.15,46.58,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,6,22.64,8.04,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,7,8.37,2.97,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,8,8.06,2.86,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,9,13.02,4.63,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,10,13.64,4.85,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,11,12.4,4.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2008,12,13.64,4.85,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,1,10.66,9.19,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,2,15,12.94,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,3,47.53,40.99,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,4,58.63,50.57,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,5,41.73,35.99,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,6,7.2,6.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,7,2.66,2.3,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,8,2.57,2.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,9,4.14,3.57,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,10,4.34,3.74,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,11,3.95,3.4,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2009,12,4.34,3.74,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,1,14.66,9.67,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,2,20.63,13.6,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,3,65.38,43.11,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,4,80.65,53.17,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,5,57.39,37.84,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,6,9.91,6.53,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,7,3.66,2.42,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,8,3.53,2.33,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,9,5.7,3.76,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,10,5.97,3.94,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,11,5.43,3.58,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2010,12,5.97,3.94,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,1,20.48,10.36,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,2,28.82,14.57,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,3,91.32,46.18,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,4,112.64,56.96,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,5,80.16,40.54,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,6,13.84,7,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,7,5.12,2.59,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,8,4.93,2.49,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,9,7.96,4.03,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,10,8.34,4.22,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,11,7.58,3.83,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2011,12,8.34,4.22,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,1,19.78,10.27,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,2,27.83,14.46,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,3,88.2,45.81,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,4,108.79,56.51,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,5,77.42,40.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,6,13.36,6.94,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,7,4.94,2.57,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,8,4.76,2.47,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,9,7.69,3.99,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,10,8.05,4.18,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,11,7.32,3.8,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2012,12,8.05,4.18,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,1,22.81,10.63,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,2,32.1,14.96,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,3,101.72,47.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,4,125.47,58.48,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,5,89.29,41.62,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,6,15.41,7.18,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,7,5.7,2.66,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,8,5.49,2.56,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,9,8.87,4.13,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,10,9.29,4.33,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,11,8.45,3.94,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2013,12,9.29,4.33,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,1,17.68,10.02,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,2,24.88,14.11,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,3,78.84,44.7,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,4,97.25,55.14,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,5,69.21,39.24,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,6,11.95,6.77,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,7,4.42,2.51,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,8,4.26,2.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,9,6.87,3.9,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,10,7.2,4.08,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,11,6.55,3.71,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2014,12,7.2,4.08,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,1,20.01,10.3,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,2,28.17,14.5,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,3,89.25,45.93,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,4,110.09,56.66,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,5,78.35,40.32,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,6,13.52,6.96,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,7,5,2.57,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,8,4.82,2.48,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,9,7.78,4,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,10,8.15,4.2,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,11,7.41,3.81,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2015,12,8.15,4.2,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,1,20.44,10.86,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,2,29.69,15.77,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,3,88.15,46.84,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,4,53.72,28.54,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,5,55.51,29.49,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,6,29.17,15.5,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,7,7.82,4.16,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,8,10.11,5.37,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,9,7.82,4.16,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,10,9.96,5.29,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,11,11.2,5.95,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2016,12,12.8,6.8,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,1,22.95,11.66,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,2,34.28,17.42,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,3,96.06,48.81,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,4,87.75,44.59,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,5,71.03,36.09,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,6,15.18,7.71,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,7,6.64,3.38,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,8,9.96,5.06,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,9,8.29,4.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,10,10.17,5.17,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,11,9.04,4.59,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2017,12,9.61,4.88,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,1,22.44,9.53,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,2,49,20.8,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,3,149.52,63.47,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,4,87.69,37.23,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,5,88.77,37.68,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,6,11.66,4.95,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,7,6.39,2.71,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,8,8.5,3.61,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,9,7.31,3.11,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,10,9.42,4,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,11,9.7,4.12,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2018,12,10.55,4.48,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,1,4.82,6.53,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,2,9.24,12.52,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,3,25.71,34.82,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,4,21.6,29.26,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,5,21.57,29.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,6,0.99,1.34,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,7,1.07,1.45,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,8,1.07,1.45,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,9,1.01,1.37,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,10,1.46,1.97,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,11,1.95,2.65,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2019,12,1.54,2.09,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,1,22.16,10.47,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,2,36.52,17.26,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,3,81.6,38.57,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,4,81.51,38.53,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,5,53.2,25.15,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,6,7.28,3.44,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,7,10.88,5.14,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,8,8.25,3.9,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,9,7.51,3.55,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,10,9.12,4.31,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,11,8.29,3.92,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131011,2020,12,8.7,4.11,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,1,117.49,25.92,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,2,195.81,43.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,3,293.72,64.81,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,4,310.04,68.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,5,310.04,68.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,6,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,7,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,8,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,9,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,10,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,11,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2005,12,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,1,117.49,25.92,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,2,195.81,43.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,3,293.72,64.81,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,4,310.04,68.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,5,310.04,68.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,6,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,7,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,8,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,9,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,10,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,11,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2006,12,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,1,117.49,25.92,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,2,195.81,43.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,3,293.72,64.81,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,4,310.04,68.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,5,310.04,68.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,6,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,7,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,8,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,9,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,10,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,11,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2007,12,0,0,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2008,1,117.49,25.92,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2008,2,195.81,43.21,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2008,3,293.72,64.81,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
WAG131012,2008,4,310.04,68.41,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA,.,NA
