#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 03 08 15 01 999  3.7 99.0 99.00 99.00 99.00 999 1020.6   4.6 999.0   1.6 99.0 99.00
2017 03 08 15 19 999  3.0 99.0 99.00 99.00 99.00 999 1020.9   4.5 999.0   1.8 99.0 99.00
2017 03 08 15 27 999  4.2 99.0 99.00 99.00 99.00 999 1021.0   4.8 999.0   1.6 99.0 99.00
2017 03 08 15 36 999  5.0 99.0 99.00 99.00 99.00 999 1021.1   4.8 999.0   1.1 99.0 99.00
2017 03 08 15 45 999  4.4 99.0 99.00 99.00 99.00 999 1021.1   4.9 999.0   1.7 99.0 99.00
2017 03 08 15 54 999  4.2 99.0 99.00 99.00 99.00 999 1021.1   4.8 999.0   1.3 99.0 99.00
2017 03 08 16 03 999  4.2 99.0 99.00 99.00 99.00 999 1021.1   4.8 999.0   1.6 99.0 99.00
2017 03 08 16 12 999  4.5 99.0 99.00 99.00 99.00 999 1021.2   4.9 999.0   1.5 99.0 99.00
2017 03 08 16 56 999  4.0 99.0 99.00 99.00 99.00 999 1021.6   4.8 999.0   1.9 99.0 99.00
2017 03 08 17 05 999  4.1 99.0 99.00 99.00 99.00 999 1021.7   5.0 999.0   2.4 99.0 99.00
2017 03 08 17 14 999  4.9 99.0 99.00 99.00 99.00 999 1021.7   5.0 999.0   2.4 99.0 99.00
2017 03 08 17 23 999  5.1 99.0 99.00 99.00 99.00 999 1021.8   4.9 999.0   2.1 99.0 99.00
2017 03 08 17 41 999  6.2 99.0 99.00 99.00 99.00 999 1021.8   5.1 999.0   2.6 99.0 99.00
2017 03 08 18 07 999  7.4 99.0 99.00 99.00 99.00 999 1021.7   5.4 999.0   2.0 99.0 99.00
2017 03 08 18 16 999  6.9 99.0 99.00 99.00 99.00 999 1021.8   5.5 999.0   2.0 99.0 99.00
2017 03 08 18 25 999  7.0 99.0 99.00 99.00 99.00 999 1021.8   5.7 999.0   2.1 99.0 99.00
2017 03 08 18 34 999  6.0 99.0 99.00 99.00 99.00 999 1021.8   5.7 999.0   1.9 99.0 99.00
2017 03 08 18 43 999  6.7 99.0 99.00 99.00 99.00 999 1021.9   5.8 999.0   2.0 99.0 99.00
2017 03 08 18 52 999  5.4 99.0 99.00 99.00 99.00 999 1022.0   5.9 999.0   2.2 99.0 99.00
2017 03 08 19 00 999  4.3 99.0 99.00 99.00 99.00 999 1021.9   6.0 999.0   2.1 99.0 99.00
2017 03 08 19 18 999  5.1 99.0 99.00 99.00 99.00 999 1021.9   6.2 999.0   1.2 99.0 99.00
2017 03 08 19 27 999  5.2 99.0 99.00 99.00 99.00 999 1022.1   6.1 999.0   0.5 99.0 99.00
2017 03 08 19 36 999  5.9 99.0 99.00 99.00 99.00 999 1022.0   6.0 999.0  -0.4 99.0 99.00
2017 03 08 19 45 999  5.7 99.0 99.00 99.00 99.00 999 1022.1   6.1 999.0   0.4 99.0 99.00
2017 03 08 19 54 999  5.7 99.0 99.00 99.00 99.00 999 1022.1   6.0 999.0   0.4 99.0 99.00
2017 03 08 20 03 999  6.0 99.0 99.00 99.00 99.00 999 1022.2   6.0 999.0   0.7 99.0 99.00
2017 03 08 20 11 999  5.6 99.0 99.00 99.00 99.00 999 1022.1   5.9 999.0   1.1 99.0 99.00
2017 03 08 20 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   7.7 999.0 99.0 99.00
2017 03 08 20 20 999  6.2 99.0 99.00 99.00 99.00 999 1022.2   5.6 999.0   0.7 99.0 99.00
2017 03 08 20 38 999  5.1 99.0 99.00 99.00 99.00 999 1022.3   5.1 999.0   0.2 99.0 99.00
2017 03 08 20 47 999  4.9 99.0 99.00 99.00 99.00 999 1022.1   5.1 999.0   0.5 99.0 99.00
2017 03 08 20 56 999  4.9 99.0 99.00 99.00 99.00 999 1022.1   5.0 999.0   0.3 99.0 99.00
2017 03 08 21 05 999  4.5 99.0 99.00 99.00 99.00 999 1021.9   4.9 999.0   0.7 99.0 99.00
2017 03 08 21 14 999  4.7 99.0 99.00 99.00 99.00 999 1021.8   4.7 999.0   0.8 99.0 99.00
2017 03 08 21 22 999  4.6 99.0 99.00 99.00 99.00 999 1021.7   4.7 999.0   1.0 99.0 99.00
2017 03 08 21 31 999  4.4 99.0 99.00 99.00 99.00 999 1021.5   4.6 999.0   0.5 99.0 99.00
2017 03 08 21 40 999  4.6 99.0 99.00 99.00 99.00 999 1021.5   4.7 999.0   0.8 99.0 99.00
2017 03 08 21 58 999  5.1 99.0 99.00 99.00 99.00 999 1021.3   4.5 999.0   1.1 99.0 99.00
2017 03 08 22 07 999  5.0 99.0 99.00 99.00 99.00 999 1021.2   4.7 999.0   1.9 99.0 99.00
2017 03 08 22 16 999  4.4 99.0 99.00 99.00 99.00 999 1021.2   4.4 999.0   1.0 99.0 99.00
2017 03 08 22 25 999  3.7 99.0 99.00 99.00 99.00 999 1021.3   4.4 999.0   1.3 99.0 99.00
2017 03 08 22 42 999  2.5 99.0 99.00 99.00 99.00 999 1021.3   4.2 999.0   1.2 99.0 99.00
2017 03 08 22 51 999  3.5 99.0 99.00 99.00 99.00 999 1021.2   4.2 999.0   1.4 99.0 99.00
2017 03 08 23 00 999  2.9 99.0 99.00 99.00 99.00 999 1021.1   4.1 999.0   1.5 99.0 99.00
2017 03 08 23 18 999  2.7 99.0 99.00 99.00 99.00 999 1021.0   3.9 999.0   1.3 99.0 99.00
2017 03 08 23 27 999  2.5 99.0 99.00 99.00 99.00 999 1021.0   3.9 999.0   1.4 99.0 99.00
2017 03 08 23 36 999  2.1 99.0 99.00 99.00 99.00 999 1021.0   4.0 999.0   1.6 99.0 99.00
2017 03 08 23 44 999  2.0 99.0 99.00 99.00 99.00 999 1020.9   4.0 999.0   1.7 99.0 99.00
2017 03 08 23 53 999  2.4 99.0 99.00 99.00 99.00 999 1020.8   4.0 999.0   1.6 99.0 99.00
2017 03 09 00 02 999  2.7 99.0 99.00 99.00 99.00 999 1020.9   4.1 999.0   1.9 99.0 99.00
2017 03 09 00 11 999  3.0 99.0 99.00 99.00 99.00 999 1020.9   3.9 999.0   1.5 99.0 99.00
2017 03 09 00 29 999  3.0 99.0 99.00 99.00 99.00 999 1020.7   3.9 999.0   1.7 99.0 99.00
2017 03 09 00 38 999  2.9 99.0 99.00 99.00 99.00 999 1020.7   4.0 999.0   2.0 99.0 99.00
2017 03 09 00 47 999  3.2 99.0 99.00 99.00 99.00 999 1020.7   4.0 999.0   2.0 99.0 99.00
2017 03 09 00 55 999  3.2 99.0 99.00 99.00 99.00 999 1020.5   3.8 999.0   1.8 99.0 99.00
2017 03 09 01 04 999  2.9 99.0 99.00 99.00 99.00 999 1020.6   3.8 999.0   1.8 99.0 99.00
2017 03 09 01 13 999  2.8 99.0 99.00 99.00 99.00 999 1020.6   3.7 999.0   1.8 99.0 99.00
2017 03 09 01 22 999  2.9 99.0 99.00 99.00 99.00 999 1020.6   3.7 999.0   2.0 99.0 99.00
2017 03 09 01 31 999  2.8 99.0 99.00 99.00 99.00 999 1020.4   3.6 999.0   1.9 99.0 99.00
2017 03 09 01 49 999  2.7 99.0 99.00 99.00 99.00 999 1020.4   3.5 999.0   1.9 99.0 99.00
2017 03 09 01 58 999  2.4 99.0 99.00 99.00 99.00 999 1020.5   3.5 999.0   2.0 99.0 99.00
2017 03 09 02 06 999  2.5 99.0 99.00 99.00 99.00 999 1020.4   3.6 999.0   2.0 99.0 99.00
2017 03 09 02 15 999  2.2 99.0 99.00 99.00 99.00 999 1020.4   3.6 999.0   2.0 99.0 99.00
2017 03 09 03 26 999  2.4 99.0 99.00 99.00 99.00 999 1020.2   3.9 999.0   2.1 99.0 99.00
2017 03 09 03 35 999  2.3 99.0 99.00 99.00 99.00 999 1020.1   4.2 999.0   2.4 99.0 99.00
2017 03 09 03 44 999  2.4 99.0 99.00 99.00 99.00 999 1020.0   4.1 999.0   2.3 99.0 99.00
2017 03 09 03 53 999  2.9 99.0 99.00 99.00 99.00 999 1020.0   4.2 999.0   2.5 99.0 99.00
2017 03 09 04 02 999  2.5 99.0 99.00 99.00 99.00 999 1019.9   4.1 999.0   2.4 99.0 99.00
2017 03 09 04 11 999  2.9 99.0 99.00 99.00 99.00 999 1019.7   4.2 999.0   2.6 99.0 99.00
2017 03 09 04 28 999  3.2 99.0 99.00 99.00 99.00 999 1019.4   4.3 999.0   2.9 99.0 99.00
2017 03 09 04 37 999  3.3 99.0 99.00 99.00 99.00 999 1019.4   4.3 999.0   3.0 99.0 99.00
2017 03 09 04 46 999  3.0 99.0 99.00 99.00 99.00 999 1019.4   4.3 999.0   3.0 99.0 99.00
2017 03 09 04 55 999  2.8 99.0 99.00 99.00 99.00 999 1019.6   4.4 999.0   3.1 99.0 99.00
2017 03 09 05 04 999  2.2 99.0 99.00 99.00 99.00 999 1019.7   4.4 999.0   3.1 99.0 99.00
2017 03 09 05 13 999  2.2 99.0 99.00 99.00 99.00 999 1019.8   4.3 999.0   3.0 99.0 99.00
2017 03 09 05 22 999  2.3 99.0 99.00 99.00 99.00 999 1019.7   4.3 999.0   3.1 99.0 99.00
2017 03 09 05 31 999  2.1 99.0 99.00 99.00 99.00 999 1019.6   4.4 999.0   3.2 99.0 99.00
2017 03 09 05 48 999  1.9 99.0 99.00 99.00 99.00 999 1020.0   4.4 999.0   3.3 99.0 99.00
2017 03 09 05 57 999  1.7 99.0 99.00 99.00 99.00 999 1020.0   4.4 999.0   3.4 99.0 99.00
2017 03 09 06 06 999  1.2 99.0 99.00 99.00 99.00 999 1020.0   4.3 999.0   3.3 99.0 99.00
2017 03 09 06 15 999  1.2 99.0 99.00 99.00 99.00 999 1020.0   4.3 999.0   3.3 99.0 99.00
2017 03 09 06 24 999  1.0 99.0 99.00 99.00 99.00 999 1020.0   4.3 999.0   3.4 99.0 99.00
2017 03 09 06 33 999  1.3 99.0 99.00 99.00 99.00 999 1019.9   4.4 999.0   3.5 99.0 99.00
2017 03 09 06 42 999  1.3 99.0 99.00 99.00 99.00 999 1020.0   4.4 999.0   3.5 99.0 99.00
2017 03 09 06 59 999  1.5 99.0 99.00 99.00 99.00 999 1019.9   4.5 999.0   3.7 99.0 99.00
2017 03 09 07 08 999  1.4 99.0 99.00 99.00 99.00 999 1019.9   4.6 999.0   3.8 99.0 99.00
2017 03 09 07 17 999  1.3 99.0 99.00 99.00 99.00 999 1019.9   4.6 999.0   3.7 99.0 99.00
2017 03 09 07 26 999  0.9 99.0 99.00 99.00 99.00 999 1019.8   4.5 999.0   3.7 99.0 99.00
2017 03 09 07 35 999  0.9 99.0 99.00 99.00 99.00 999 1019.7   4.5 999.0   3.8 99.0 99.00
2017 03 09 07 44 999  1.0 99.0 99.00 99.00 99.00 999 1019.6   4.6 999.0   3.8 99.0 99.00
2017 03 09 07 53 999  1.5 99.0 99.00 99.00 99.00 999 1019.6   4.5 999.0   3.8 99.0 99.00
2017 03 09 08 01 999  1.7 99.0 99.00 99.00 99.00 999 1019.6   4.5 999.0   3.8 99.0 99.00
2017 03 09 08 10 999  1.7 99.0 99.00 99.00 99.00 999 1019.5   4.3 999.0   3.7 99.0 99.00
2017 03 09 08 28 999  1.8 99.0 99.00 99.00 99.00 999 1019.5   4.4 999.0   3.8 99.0 99.00
2017 03 09 08 37 999  1.3 99.0 99.00 99.00 99.00 999 1019.6   4.4 999.0   3.9 99.0 99.00
2017 03 09 08 46 999  2.0 99.0 99.00 99.00 99.00 999 1019.5   4.4 999.0   3.9 99.0 99.00
2017 03 09 08 55 999  1.7 99.0 99.00 99.00 99.00 999 1019.4   4.4 999.0   3.9 99.0 99.00
2017 03 09 09 04 999  1.8 99.0 99.00 99.00 99.00 999 1019.4   4.4 999.0   3.9 99.0 99.00
2017 03 09 09 12 999  1.9 99.0 99.00 99.00 99.00 999 1019.5   4.5 999.0   4.0 99.0 99.00
2017 03 09 09 30 999  2.1 99.0 99.00 99.00 99.00 999 1019.6   4.5 999.0   4.0 99.0 99.00
2017 03 09 09 48 999  1.0 99.0 99.00 99.00 99.00 999 1019.7   4.5 999.0   4.0 99.0 99.00
2017 03 09 09 57 999  0.6 99.0 99.00 99.00 99.00 999 1019.6   4.5 999.0   4.0 99.0 99.00
2017 03 09 10 06 999  0.6 99.0 99.00 99.00 99.00 999 1019.6   4.5 999.0   4.0 99.0 99.00
2017 03 09 10 15 999  0.5 99.0 99.00 99.00 99.00 999 1019.6   4.6 999.0   4.1 99.0 99.00
2017 03 09 10 23 999  1.0 99.0 99.00 99.00 99.00 999 1019.6   4.5 999.0   4.0 99.0 99.00
2017 03 09 10 32 999  0.9 99.0 99.00 99.00 99.00 999 1019.7   4.5 999.0   4.1 99.0 99.00
2017 03 09 10 41 999  0.8 99.0 99.00 99.00 99.00 999 1019.8   4.6 999.0   4.1 99.0 99.00
2017 03 09 10 50 999  0.9 99.0 99.00 99.00 99.00 999 1019.7   4.6 999.0   4.2 99.0 99.00
2017 03 09 11 08 999  1.1 99.0 99.00 99.00 99.00 999 1019.7   4.6 999.0   4.1 99.0 99.00
2017 03 09 11 17 999  1.9 99.0 99.00 99.00 99.00 999 1019.7   4.4 999.0   4.0 99.0 99.00
2017 03 09 11 26 999  2.0 99.0 99.00 99.00 99.00 999 1019.6   4.4 999.0   4.0 99.0 99.00
2017 03 09 11 34 999  1.5 99.0 99.00 99.00 99.00 999 1019.7   4.3 999.0   3.9 99.0 99.00
2017 03 09 11 43 999  1.7 99.0 99.00 99.00 99.00 999 1019.6   4.2 999.0   3.7 99.0 99.00
2017 03 09 11 52 999  1.5 99.0 99.00 99.00 99.00 999 1019.6   4.2 999.0   3.7 99.0 99.00
2017 03 09 12 01 999  1.0 99.0 99.00 99.00 99.00 999 1019.6   4.2 999.0   3.7 99.0 99.00
2017 03 09 12 19 999  1.5 99.0 99.00 99.00 99.00 999 1019.7   4.1 999.0   3.6 99.0 99.00
2017 03 09 12 28 999  1.5 99.0 99.00 99.00 99.00 999 1019.8   4.2 999.0   3.7 99.0 99.00
2017 03 09 12 37 999  1.6 99.0 99.00 99.00 99.00 999 1019.9   4.1 999.0   3.6 99.0 99.00
2017 03 09 12 45 999  2.1 99.0 99.00 99.00 99.00 999 1020.0   4.2 999.0   3.7 99.0 99.00
2017 03 09 12 54 999  2.2 99.0 99.00 99.00 99.00 999 1020.0   4.3 999.0   3.8 99.0 99.00
2017 03 09 13 03 999  2.9 99.0 99.00 99.00 99.00 999 1020.0   4.5 999.0   4.0 99.0 99.00
2017 03 09 13 12 999  2.5 99.0 99.00 99.00 99.00 999 1020.1   4.3 999.0   3.8 99.0 99.00
2017 03 09 13 21 999  2.2 99.0 99.00 99.00 99.00 999 1020.2   4.2 999.0   3.7 99.0 99.00
2017 03 09 13 39 999  3.7 99.0 99.00 99.00 99.00 999 1020.2   4.0 999.0   3.4 99.0 99.00
2017 03 09 13 48 999  3.4 99.0 99.00 99.00 99.00 999 1020.2   4.1 999.0   3.5 99.0 99.00
2017 03 09 13 56 999  4.0 99.0 99.00 99.00 99.00 999 1020.1   4.0 999.0   3.3 99.0 99.00
2017 03 09 14 05 999  3.9 99.0 99.00 99.00 99.00 999 1020.2   4.0 999.0   3.3 99.0 99.00
2017 03 09 14 14 999  3.9 99.0 99.00 99.00 99.00 999 1020.2   3.9 999.0   3.2 99.0 99.00
2017 03 09 14 23 999  3.9 99.0 99.00 99.00 99.00 999 1020.2   3.9 999.0   3.2 99.0 99.00
2017 03 09 14 32 999  3.5 99.0 99.00 99.00 99.00 999 1020.2   3.9 999.0   3.2 99.0 99.00
2017 03 09 14 41 999  3.5 99.0 99.00 99.00 99.00 999 1020.2   3.9 999.0   3.3 99.0 99.00
2017 03 09 14 59 999  3.7 99.0 99.00 99.00 99.00 999 1020.1   3.9 999.0   3.3 99.0 99.00
2017 03 09 15 07 999  4.0 99.0 99.00 99.00 99.00 999 1020.1   3.9 999.0   3.4 99.0 99.00
2017 03 09 15 16 999  4.1 99.0 99.00 99.00 99.00 999 1020.0   3.9 999.0   3.4 99.0 99.00
2017 03 09 15 25 999  4.0 99.0 99.00 99.00 99.00 999 1019.9   4.0 999.0   3.6 99.0 99.00
2017 03 09 15 34 999  4.7 99.0 99.00 99.00 99.00 999 1019.8   3.8 999.0   3.3 99.0 99.00
2017 03 09 15 43 999  4.6 99.0 99.00 99.00 99.00 999 1019.8   3.8 999.0   3.3 99.0 99.00
2017 03 09 15 52 999  4.8 99.0 99.00 99.00 99.00 999 1019.7   3.8 999.0   3.4 99.0 99.00
2017 03 09 16 01 999  5.0 99.0 99.00 99.00 99.00 999 1019.6   3.8 999.0   3.4 99.0 99.00
2017 03 09 16 18 999  4.3 99.0 99.00 99.00 99.00 999 1019.7   4.0 999.0   3.6 99.0 99.00
2017 03 09 16 45 999  3.6 99.0 99.00 99.00 99.00 999 1019.6   3.9 999.0   3.6 99.0 99.00
2017 03 09 16 54 999  3.6 99.0 99.00 99.00 99.00 999 1019.6   4.0 999.0   3.6 99.0 99.00
2017 03 09 17 03 999  3.8 99.0 99.00 99.00 99.00 999 1019.6   4.0 999.0   3.6 99.0 99.00
2017 03 09 17 12 999  3.6 99.0 99.00 99.00 99.00 999 1019.6   4.1 999.0   3.7 99.0 99.00
2017 03 09 17 21 999  4.1 99.0 99.00 99.00 99.00 999 1019.6   4.2 999.0   3.8 99.0 99.00
2017 03 09 17 38 999  3.5 99.0 99.00 99.00 99.00 999 1019.6   4.2 999.0   3.8 99.0 99.00
2017 03 09 17 47 999  3.5 99.0 99.00 99.00 99.00 999 1019.7   4.2 999.0   3.8 99.0 99.00
2017 03 09 17 56 999  3.4 99.0 99.00 99.00 99.00 999 1019.7   4.3 999.0   3.8 99.0 99.00
2017 03 09 18 05 999  3.5 99.0 99.00 99.00 99.00 999 1019.7   4.3 999.0   3.8 99.0 99.00
2017 03 09 18 14 999  3.4 99.0 99.00 99.00 99.00 999 1019.6   4.3 999.0   3.8 99.0 99.00
2017 03 09 18 40 999  3.2 99.0 99.00 99.00 99.00 999 1019.3   4.4 999.0   3.8 99.0 99.00
2017 03 09 18 58 999  3.3 99.0 99.00 99.00 99.00 999 1019.1   4.6 999.0   3.9 99.0 99.00
2017 03 09 19 07 999  3.4 99.0 99.00 99.00 99.00 999 1018.9   4.6 999.0   3.9 99.0 99.00
2017 03 09 19 16 999  3.6 99.0 99.00 99.00 99.00 999 1018.7   4.7 999.0   3.9 99.0 99.00
2017 03 09 19 25 999  4.1 99.0 99.00 99.00 99.00 999 1018.5   4.7 999.0   3.9 99.0 99.00
2017 03 09 19 34 999  3.9 99.0 99.00 99.00 99.00 999 1018.4   4.8 999.0   4.0 99.0 99.00
2017 03 09 19 43 999  4.1 99.0 99.00 99.00 99.00 999 1018.3   4.9 999.0   4.1 99.0 99.00
2017 03 09 19 51 999  4.2 99.0 99.00 99.00 99.00 999 1018.1   5.0 999.0   4.2 99.0 99.00
2017 03 09 20 00 999  4.6 99.0 99.00 99.00 99.00 999 1017.9   5.1 999.0   4.3 99.0 99.00
2017 03 09 20 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   7.6 999.0 99.0 99.00
2017 03 09 20 18 999  4.6 99.0 99.00 99.00 99.00 999 1017.8   5.2 999.0   4.4 99.0 99.00
2017 03 09 20 27 999  4.5 99.0 99.00 99.00 99.00 999 1017.5   5.4 999.0   4.5 99.0 99.00
2017 03 09 20 36 999  4.6 99.0 99.00 99.00 99.00 999 1017.3   5.6 999.0   4.7 99.0 99.00
2017 03 09 20 45 999  4.1 99.0 99.00 99.00 99.00 999 1017.0   5.5 999.0   4.7 99.0 99.00
2017 03 09 20 54 999  4.3 99.0 99.00 99.00 99.00 999 1016.7   5.7 999.0   4.8 99.0 99.00
2017 03 09 21 02 999  4.1 99.0 99.00 99.00 99.00 999 1016.4   5.7 999.0   4.9 99.0 99.00
2017 03 09 21 11 999  4.6 99.0 99.00 99.00 99.00 999 1016.1   5.7 999.0   4.8 99.0 99.00
2017 03 09 21 20 999  4.8 99.0 99.00 99.00 99.00 999 1015.8   5.7 999.0   4.9 99.0 99.00
2017 03 09 21 38 999  4.8 99.0 99.00 99.00 99.00 999 1015.4   5.8 999.0   5.0 99.0 99.00
2017 03 09 21 47 999  4.6 99.0 99.00 99.00 99.00 999 1015.4   5.8 999.0   5.0 99.0 99.00
2017 03 09 21 56 999  3.7 99.0 99.00 99.00 99.00 999 1015.4   5.8 999.0   5.0 99.0 99.00
2017 03 09 22 05 999  3.8 99.0 99.00 99.00 99.00 999 1015.1   5.8 999.0   5.0 99.0 99.00
2017 03 09 22 13 999  4.0 99.0 99.00 99.00 99.00 999 1015.1   5.7 999.0   5.0 99.0 99.00
2017 03 09 22 22 999  4.0 99.0 99.00 99.00 99.00 999 1014.9   5.7 999.0   5.0 99.0 99.00
2017 03 09 22 31 999  4.0 99.0 99.00 99.00 99.00 999 1014.5   5.6 999.0   4.9 99.0 99.00
2017 03 09 22 40 999  4.0 99.0 99.00 99.00 99.00 999 1014.4   5.7 999.0   5.0 99.0 99.00
2017 03 09 22 58 999  2.7 99.0 99.00 99.00 99.00 999 1014.4   5.5 999.0   4.8 99.0 99.00
2017 03 09 23 07 999  2.9 99.0 99.00 99.00 99.00 999 1013.7   5.5 999.0   4.8 99.0 99.00
2017 03 09 23 16 999  2.5 99.0 99.00 99.00 99.00 999 1013.5   5.5 999.0   4.9 99.0 99.00
2017 03 09 23 24 999  2.5 99.0 99.00 99.00 99.00 999 1013.3   5.5 999.0   4.9 99.0 99.00
2017 03 09 23 33 999  2.6 99.0 99.00 99.00 99.00 999 1013.2   5.5 999.0   4.9 99.0 99.00
2017 03 09 23 42 999  2.5 99.0 99.00 99.00 99.00 999 1013.4   5.4 999.0   4.8 99.0 99.00
2017 03 09 23 51 999  2.9 99.0 99.00 99.00 99.00 999 1013.1   5.5 999.0   4.9 99.0 99.00
2017 03 10 00 09 999  2.0 99.0 99.00 99.00 99.00 999 1012.7   5.5 999.0   4.9 99.0 99.00
2017 03 10 00 18 999  2.4 99.0 99.00 99.00 99.00 999 1012.3   5.4 999.0   4.8 99.0 99.00
2017 03 10 00 27 999  2.0 99.0 99.00 99.00 99.00 999 1012.0   5.5 999.0   4.9 99.0 99.00
2017 03 10 00 35 999  1.9 99.0 99.00 99.00 99.00 999 1011.8   5.5 999.0   4.9 99.0 99.00
2017 03 10 00 44 999  1.5 99.0 99.00 99.00 99.00 999 1011.7   5.5 999.0   4.9 99.0 99.00
2017 03 10 00 53 999  2.0 99.0 99.00 99.00 99.00 999 1011.6   5.4 999.0   4.8 99.0 99.00
2017 03 10 01 02 999  1.4 99.0 99.00 99.00 99.00 999 1011.5   5.5 999.0   4.9 99.0 99.00
2017 03 10 01 11 999  2.6 99.0 99.00 99.00 99.00 999 1011.9   5.5 999.0   4.9 99.0 99.00
2017 03 10 01 29 999  2.2 99.0 99.00 99.00 99.00 999 1011.6   5.5 999.0   4.9 99.0 99.00
2017 03 10 01 38 999  1.4 99.0 99.00 99.00 99.00 999 1011.6   5.5 999.0   4.9 99.0 99.00
2017 03 10 01 46 999  1.4 99.0 99.00 99.00 99.00 999 1011.7   5.5 999.0   5.0 99.0 99.00
2017 03 10 01 55 999  1.3 99.0 99.00 99.00 99.00 999 1011.7   5.5 999.0   4.9 99.0 99.00
2017 03 10 02 04 999  0.8 99.0 99.00 99.00 99.00 999 1011.8   5.5 999.0   5.0 99.0 99.00
2017 03 10 02 13 999  0.3 99.0 99.00 99.00 99.00 999 1011.7   5.5 999.0   5.0 99.0 99.00
2017 03 10 02 22 999  0.7 99.0 99.00 99.00 99.00 999 1011.8   5.5 999.0   5.0 99.0 99.00
2017 03 10 02 31 999  0.8 99.0 99.00 99.00 99.00 999 1011.8   5.5 999.0   5.0 99.0 99.00
2017 03 10 02 49 999  1.1 99.0 99.00 99.00 99.00 999 1012.0   5.5 999.0   5.0 99.0 99.00
2017 03 10 02 57 999  1.1 99.0 99.00 99.00 99.00 999 1012.0   5.5 999.0   5.0 99.0 99.00
2017 03 10 03 06 999  1.5 99.0 99.00 99.00 99.00 999 1012.1   5.5 999.0   5.1 99.0 99.00
2017 03 10 03 15 999  2.0 99.0 99.00 99.00 99.00 999 1012.2   5.5 999.0   5.1 99.0 99.00
2017 03 10 03 24 999  2.0 99.0 99.00 99.00 99.00 999 1012.2   5.5 999.0   5.1 99.0 99.00
2017 03 10 03 33 999  1.9 99.0 99.00 99.00 99.00 999 1012.2   5.5 999.0   5.1 99.0 99.00
2017 03 10 03 42 999  1.7 99.0 99.00 99.00 99.00 999 1012.1   5.6 999.0   5.2 99.0 99.00
2017 03 10 03 51 999  2.3 99.0 99.00 99.00 99.00 999 1012.1   5.6 999.0   5.3 99.0 99.00
2017 03 10 04 08 999  1.7 99.0 99.00 99.00 99.00 999 1012.0   5.6 999.0   5.3 99.0 99.00
2017 03 10 04 17 999  1.5 99.0 99.00 99.00 99.00 999 1012.2   5.7 999.0   5.3 99.0 99.00
2017 03 10 04 26 999  1.7 99.0 99.00 99.00 99.00 999 1012.3   5.7 999.0   5.3 99.0 99.00
2017 03 10 04 35 999  1.9 99.0 99.00 99.00 99.00 999 1012.3   5.8 999.0   5.4 99.0 99.00
2017 03 10 04 44 999  2.6 99.0 99.00 99.00 99.00 999 1012.3   5.8 999.0   5.5 99.0 99.00
2017 03 10 04 53 999  2.8 99.0 99.00 99.00 99.00 999 1012.3   5.8 999.0   5.5 99.0 99.00
2017 03 10 05 02 999  2.7 99.0 99.00 99.00 99.00 999 1012.2   5.9 999.0   5.5 99.0 99.00
2017 03 10 05 11 999  2.6 99.0 99.00 99.00 99.00 999 1012.1   6.0 999.0   5.6 99.0 99.00
2017 03 10 05 28 999  2.8 99.0 99.00 99.00 99.00 999 1011.9   6.3 999.0   5.9 99.0 99.00
2017 03 10 05 37 999  4.5 99.0 99.00 99.00 99.00 999 1011.9   6.5 999.0   6.2 99.0 99.00
2017 03 10 05 46 999  4.8 99.0 99.00 99.00 99.00 999 1011.9   6.9 999.0   6.6 99.0 99.00
2017 03 10 05 55 999  5.1 99.0 99.00 99.00 99.00 999 1012.0   7.5 999.0   7.1 99.0 99.00
2017 03 10 06 04 999  4.4 99.0 99.00 99.00 99.00 999 1012.1   8.3 999.0   7.8 99.0 99.00
2017 03 10 06 13 999  4.2 99.0 99.00 99.00 99.00 999 1012.1   9.1 999.0   8.3 99.0 99.00
2017 03 10 06 22 999  5.9 99.0 99.00 99.00 99.00 999 1012.2  10.2 999.0   8.4 99.0 99.00
2017 03 10 06 48 999  6.5 99.0 99.00 99.00 99.00 999 1011.9  10.4 999.0   7.7 99.0 99.00
2017 03 10 06 57 999  6.5 99.0 99.00 99.00 99.00 999 1011.7  10.5 999.0   7.6 99.0 99.00
2017 03 10 07 06 999  8.7 99.0 99.00 99.00 99.00 999 1011.4  11.0 999.0   7.5 99.0 99.00
2017 03 10 07 15 999 10.0 99.0 99.00 99.00 99.00 999 1011.4  11.4 999.0   7.1 99.0 99.00
2017 03 10 07 24 999 10.4 99.0 99.00 99.00 99.00 999 1011.6  11.4 999.0   6.9 99.0 99.00
2017 03 10 07 33 999 10.5 99.0 99.00 99.00 99.00 999 1011.6  11.4 999.0   7.0 99.0 99.00
2017 03 10 07 41 999 10.8 99.0 99.00 99.00 99.00 999 1011.3  11.5 999.0   6.8 99.0 99.00
2017 03 10 07 50 999 11.5 99.0 99.00 99.00 99.00 999 1011.1  11.6 999.0   6.6 99.0 99.00
2017 03 10 08 08 999 10.0 99.0 99.00 99.00 99.00 999 1011.5  11.4 999.0   6.9 99.0 99.00
